%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
13.0, 217.78559411969036, 548.9069864465855, -224.2687106928788, -241.4685105890967, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062427285E9, 0.0, 2024-01-30 13:11:02.427
13.0, 154.21477467287332, 619.9239467051812, -41.21930736163631, -38.17128889774904, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062427285E9, 0.0, 2024-01-30 13:11:02.427
14.0, 11.180430917534977, 671.9534348887391, -53.130888720508665, -41.873789853882045, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062433121E9, 0.0, 2024-01-30 13:11:02.433
14.0, 29.73968444764614, 485.11177300242707, 166.82010747352615, 161.49448993662372, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062433121E9, 0.0, 2024-01-30 13:11:02.433
15.0, -150.91244301199913, 601.6021768222563, 379.29130375618115, 382.77689051488414, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062447108E9, 0.0, 2024-01-30 13:11:02.447
15.0, -197.39004971133545, 731.4290638840757, 188.23851451976225, 204.09569033188745, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062447108E9, 0.0, 2024-01-30 13:11:02.447
16.0, 26.69353593373671, 970.4591597020626, -12.134105406235904, -4.856260092463344, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70664906245346E9, 0.0, 2024-01-30 13:11:02.453
16.0, 90.43452082853764, 1083.3517797645181, -198.79064224474132, -210.42547100689262, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70664906245346E9, 0.0, 2024-01-30 13:11:02.453
17.0, 215.1209154012613, 1168.187670359388, -88.11952275596559, -68.44764898903668, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062461235E9, 0.0, 2024-01-30 13:11:02.461
17.0, 271.69064213102683, 1049.9282938605174, -123.82808753289282, -104.22353196516633, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062461235E9, 0.0, 2024-01-30 13:11:02.461
18.0, 211.14166184840724, 1043.3759891381487, -235.17425896367058, -242.26510927965865, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062477139E9, 0.0, 2024-01-30 13:11:02.477
18.0, 148.85362808639184, 1120.9676935188472, -46.10735660372302, -43.97187372902408, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062477139E9, 0.0, 2024-01-30 13:11:02.477
19.0, 22.308503235690296, 1167.4172509685159, -58.82675635302439, -40.57791451923549, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062482119E9, 0.0, 2024-01-30 13:11:02.482
19.0, 40.49376677023247, 975.4444463429973, 165.81781428540125, 162.7492263717577, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062482119E9, 0.0, 2024-01-30 13:11:02.482
20.0, -147.2417312054895, 1088.576420002617, 380.7274253391661, 378.23104211874306, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062493111E9, 0.0, 2024-01-30 13:11:02.493
20.0, -187.33158878050745, 1208.866562177427, 184.34527866588905, 200.41749872546643, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062493111E9, 0.0, 2024-01-30 13:11:02.493
21.0, 37.12224696017802, 964.4678399730474, -13.06908039515838, -8.590550198219717, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70664906251014E9, 0.0, 2024-01-30 13:11:02.510
21.0, 94.32962663238868, 1089.324399993755, -198.5400689477101, -207.95152718620375, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70664906251014E9, 0.0, 2024-01-30 13:11:02.510
22.0, 221.805986572057, 1167.694003565237, -81.33908413629979, -66.46737196249887, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062517247E9, 0.0, 2024-01-30 13:11:02.517
22.0, 284.5839472282678, 1037.7436998048797, -118.87645999155939, -105.32119260216132, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062517247E9, 0.0, 2024-01-30 13:11:02.517
23.0, 216.656144333072, 1038.7759121926501, -228.81642903899774, -244.49221970327199, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062523121E9, 0.0, 2024-01-30 13:11:02.523
23.0, 157.98085392825305, 1125.709886662662, -44.263585925567895, -42.474043796770275, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062523121E9, 0.0, 2024-01-30 13:11:02.523
24.0, 39.11374368658289, 1160.191764254123, -62.91072710463777, -47.305994539521635, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062540119E9, 0.0, 2024-01-30 13:11:02.540
24.0, 35.52717962907627, 973.8175898622721, 169.45673694228753, 164.61917634960264, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062540119E9, 0.0, 2024-01-30 13:11:02.540
25.0, -151.41545955603942, 1083.3218605648726, 382.7656708150171, 379.7307420009747, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062545477E9, 0.0, 2024-01-30 13:11:02.545
25.0, -178.29973038751632, 1204.068270534277, 183.17095007980242, 197.7659096568823, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062545477E9, 0.0, 2024-01-30 13:11:02.545
26.0, 40.3161215223372, 962.2276398995891, -13.622585588600487, -6.959953817538917, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062552454E9, 0.0, 2024-01-30 13:11:02.552
26.0, 84.1683184527792, 1090.1509178839624, -194.41121939662844, -212.22249293560162, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062552454E9, 0.0, 2024-01-30 13:11:02.552
27.0, 212.41135788336396, 1175.4617757732049, -81.1857482381165, -68.20642544189468, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062569221E9, 0.0, 2024-01-30 13:11:02.569
27.0, 285.2833085199818, 1032.6948348646984, -121.19145806413144, -110.13070394517854, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062569221E9, 0.0, 2024-01-30 13:11:02.569
28.0, 212.81526707857847, 1039.9502407787368, -228.09836824750528, -245.83858368732035, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062578113E9, 0.0, 2024-01-30 13:11:02.578
28.0, 143.07361270487309, 1123.4135880898684, -41.67183525627479, -41.40817230939865, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062578113E9, 0.0, 2024-01-30 13:11:02.578
29.0, 37.075498210731894, 1147.902452999726, -60.730365430470556, -43.37909958604723, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062585118E9, 0.0, 2024-01-30 13:11:02.585
29.0, 21.625971493776888, 972.9648926723748, 168.98176964791492, 163.4897265629843, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062585118E9, 0.0, 2024-01-30 13:11:02.585
30.0, -166.23668308043852, 1095.7682476174086, 384.36260809609666, 376.5892260381952, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062597105E9, 0.0, 2024-01-30 13:11:02.597
30.0, -187.4550054790452, 1211.304976948537, 182.30703319003806, 200.73913012165576, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062597105E9, 0.0, 2024-01-30 13:11:02.597
31.0, 33.28136970568448, 1449.598312475253, -13.11021929467097, -2.341177372261882, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062605129E9, 0.0, 2024-01-30 13:11:02.605
31.0, 78.17699872376397, 1574.2229986987077, -191.95036522578448, -210.36376265762374, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062605129E9, 0.0, 2024-01-30 13:11:02.605
32.0, 206.0647476585582, 1665.637373315636, -67.49771440029144, -72.69804528867826, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062628234E9, 0.0, 2024-01-30 13:11:02.628
32.0, 278.9553977949545, 1517.148385474924, -118.80166199244559, -108.80303946090862, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062628234E9, 0.0, 2024-01-30 13:11:02.628
33.0, 202.11915320530534, 1540.7097551957704, -223.80870299832895, -243.78911851160228, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062635131E9, 0.0, 2024-01-30 13:11:02.635
33.0, 128.7273564748466, 1619.4383891629986, -36.83988451352343, -45.271488963626325, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062635131E9, 0.0, 2024-01-30 13:11:02.635
34.0, 38.88560978928581, 1644.7649916629307, -57.502831768710166, -47.261115740053356, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062641114E9, 0.0, 2024-01-30 13:11:02.641
34.0, 21.300600197631866, 1459.0565194631927, 173.4359904951416, 164.49201975110918, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062641114E9, 0.0, 2024-01-30 13:11:02.641
35.0, -171.05367422336712, 1586.074741658289, 388.40917984815314, 372.9465634813532, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062648144E9, 0.0, 2024-01-30 13:11:02.648
35.0, -179.35438217502087, 1700.986907696817, 190.31789889512584, 197.77338945679367, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062648144E9, 0.0, 2024-01-30 13:11:02.648
36.0, 30.080015343613923, 1941.3633674988523, -3.292981910984963, -7.932327806018293, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062659136E9, 0.0, 2024-01-30 13:11:02.659
36.0, 70.13247391907498, 2067.846784000285, -191.3108423333615, -211.7138665416278, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062659136E9, 0.0, 2024-01-30 13:11:02.659
37.0, 203.86942638456821, 2158.4533402267843, -74.73068091459572, -71.66209300095215, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062663231E9, 0.0, 2024-01-30 13:11:02.663
37.0, 294.7302958080545, 2009.6128017902374, -119.08963428903371, -111.84357812488452, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062663231E9, 0.0, 2024-01-30 13:11:02.663
38.0, 198.62608664669096, 2024.8042754102498, -229.78506312752143, -251.91592111531645, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062672143E9, 0.0, 2024-01-30 13:11:02.672
38.0, 138.72410905640572, 2110.1263529993594, -35.97970752371475, -42.37680639792234, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062672143E9, 0.0, 2024-01-30 13:11:02.672
39.0, 36.237760620657355, 2121.346052866429, -55.490765592548996, -49.77806841023266, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062688136E9, 0.0, 2024-01-30 13:11:02.688
39.0, 21.08742590015754, 1948.7347103115171, 176.25587506173179, 158.4408616228029, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062688136E9, 0.0, 2024-01-30 13:11:02.688
40.0, -161.50944953644648, 2075.9212280046195, 387.63128065736964, 371.5777600975707, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062694155E9, 0.0, 2024-01-30 13:11:02.694
40.0, -177.0880028018728, 2196.499342476018, 186.06189274555072, 192.4253325201571, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062694155E9, 0.0, 2024-01-30 13:11:02.694
41.0, 34.33602149318904, 2431.108876546379, -3.4724971088580787, -7.206787214614451, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062703132E9, 0.0, 2024-01-30 13:11:02.703
41.0, 83.03138886624947, 2569.2233819100074, -196.47938407212496, -214.00268531451002, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062703132E9, 0.0, 2024-01-30 13:11:02.703
42.0, 220.08563259243965, 2644.20837602159, -84.37962280027568, -74.09676787210628, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062719268E9, 0.0, 2024-01-30 13:11:02.719
42.0, 290.8370599541813, 2503.5507386880927, -119.67305868212134, -110.31395904300734, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062719268E9, 0.0, 2024-01-30 13:11:02.719
43.0, 209.48301621805876, 2515.488499346655, -226.2358980695717, -246.32477068156004, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062726793E9, 0.0, 2024-01-30 13:11:02.726
43.0, 145.90471697133034, 2598.0841898680665, -43.010719440411776, -52.175344281829894, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062726793E9, 0.0, 2024-01-30 13:11:02.726
44.0, 88.12513260589913, 2603.735178701114, -75.22621765872464, -62.142177663743496, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062734111E9, 0.0, 2024-01-30 13:11:02.734
44.0, 67.38738735159859, 2436.4382339832373, 164.56494780024514, 151.76888010185212, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062734111E9, 0.0, 2024-01-30 13:11:02.734
45.0, -146.29553651669994, 2554.4844361846335, 384.7889566910453, 373.01014178059995, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062748245E9, 0.0, 2024-01-30 13:11:02.748
45.0, -144.14883394213393, 2675.122389055323, 176.26709476159886, 189.85602125059813, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062748245E9, 0.0, 2024-01-30 13:11:02.748
46.0, 43.79235853115097, 2907.416925053112, -3.143385912757367, -6.668241620995104, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062754898E9, 0.0, 2024-01-30 13:11:02.754
46.0, 83.58676400966942, 3048.8225423777476, -190.25619054585695, -217.43965337378904, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062754898E9, 0.0, 2024-01-30 13:11:02.754
47.0, 219.61253524804488, 3136.0968477437273, -77.86845697741956, -79.51962280785665, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062763137E9, 0.0, 2024-01-30 13:11:02.763
47.0, 293.385801773984, 2984.4588641403243, -120.97080396674573, -112.75611371407285, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062763137E9, 0.0, 2024-01-30 13:11:02.763
48.0, 204.10691003175452, 3006.064266184345, -227.3877872559242, -244.226686806418, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062778127E9, 0.0, 2024-01-30 13:11:02.778
48.0, 137.76482471777126, 3095.010306830518, -35.07465173443779, -44.048541678115726, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062778127E9, 0.0, 2024-01-30 13:11:02.778
49.0, 55.376698643900454, 3100.7697527622804, -60.18434003693983, -55.361739044077694, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70664906278314E9, 0.0, 2024-01-30 13:11:02.783
49.0, 14.720246225595474, 2939.2883524755016, 178.42501703603193, 158.82607131823897, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70664906278314E9, 0.0, 2024-01-30 13:11:02.783
50.0, -177.55549029633403, 3062.159025619738, 396.3602071539499, 377.4307035282254, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062790645E9, 0.0, 2024-01-30 13:11:02.790
50.0, -178.8775449306704, 3173.499587200582, 183.38786427723244, 188.3451016684994, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062790645E9, 0.0, 2024-01-30 13:11:02.790
51.0, 24.41967676067725, 3412.417486019898, -1.0527818375267088, -5.3742362363263965, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062810135E9, 0.0, 2024-01-30 13:11:02.810
51.0, 67.59869169909507, 3541.5001329905353, -190.57782194204628, -212.76477842917666, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062810135E9, 0.0, 2024-01-30 13:11:02.810
52.0, 203.003639544826, 3631.0819566291757, -76.57819149270654, -71.74811069993302, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062817225E9, 0.0, 2024-01-30 13:11:02.817
52.0, 281.32462441688403, 3473.3105370984413, -116.131373424083, -110.68046923866495, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062817225E9, 0.0, 2024-01-30 13:11:02.817
53.0, 181.2523814025335, 3508.203803685028, -217.58176957210526, -239.39847596362233, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062824116E9, 0.0, 2024-01-30 13:11:02.824
53.0, 113.82198520144448, 3585.02882857481, -33.57869175216183, -41.281015710905194, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062824116E9, 0.0, 2024-01-30 13:11:02.824
54.0, 43.83162748068571, 3594.9171240576543, -52.304370830301195, -49.295621315948665, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062838126E9, 0.0, 2024-01-30 13:11:02.838
54.0, -8.979499793611467, 3428.3569396310486, 186.3311655423604, 166.6761213252321, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062838126E9, 0.0, 2024-01-30 13:11:02.838
55.0, -197.41809896100312, 3558.30350349145, 398.48447032878175, 384.2148820478469, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062845121E9, 0.0, 2024-01-30 13:11:02.845
55.0, -182.66045373585075, 3665.5900135203265, 190.08228519791737, 196.67759876977652, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062845121E9, 0.0, 2024-01-30 13:11:02.845
56.0, 10.06781068071723, 3904.863202835433, 0.36090034572407603, -1.9148287773132324, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062854141E9, 0.0, 2024-01-30 13:11:02.854
56.0, 38.72853399114683, 4041.3732911180705, -182.70159263536334, -206.6313425018452, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062854141E9, 0.0, 2024-01-30 13:11:02.854
57.0, 186.61352798901498, 4129.044025879353, -74.00514032319188, -73.21789138251916, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062869237E9, 0.0, 2024-01-30 13:11:02.869
57.0, 279.9389914833009, 3972.319778336212, -110.93291248567402, -107.05650618160143, -0.04800000227987766, 0.0, 1.0240000486373901, 0.0, 0.0, 0.0, 0.0, 0.0, 1.706649062869237E9, 0.0, 2024-01-30 13:11:02.869
