%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
14.0, 455.6712805512361, -3.2836321610957384, 315.4250322128646, 237.10778724076226, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70863654268583E9, 0.0, 2024-02-22 13:15:42.685
15.0, 278.2915655528195, -227.3335587065667, 126.47780665149912, 228.76781033957377, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542691141E9, 0.0, 2024-02-22 13:15:42.691
15.0, 61.07256627641618, 13.70299343764782, 56.539807530120015, 115.87706022709608, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542691141E9, 0.0, 2024-02-22 13:15:42.691
16.0, -93.04310104763135, -65.62589447246864, 145.96829527057707, 45.94280100567266, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542699792E9, 0.0, 2024-02-22 13:15:42.699
16.0, 121.01194286625832, 143.48874159995466, 373.5019386247732, -73.35626768087968, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542699792E9, 0.0, 2024-02-22 13:15:42.699
17.0, 344.4934046184644, 303.13011110853404, 550.5039237276651, 164.58364730002359, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542715137E9, 0.0, 2024-02-22 13:15:42.715
17.0, 492.6121423635632, 498.9849318880588, 716.2001912645064, 148.19727564416826, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542715137E9, 0.0, 2024-02-22 13:15:42.715
18.0, 728.4371439195238, 274.7255709450692, 815.8778748335317, 288.9689799263142, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542719118E9, 0.0, 2024-02-22 13:15:42.719
18.0, 883.2259932355955, 374.6800071108155, 727.0814301855862, 345.5667559057474, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542719118E9, 0.0, 2024-02-22 13:15:42.719
19.0, 671.9422151888721, 162.16954187862575, 504.46575527312234, 480.3677099086344, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542727799E9, 0.0, 2024-02-22 13:15:42.727
19.0, 455.5216845530085, 5.864163130521774, 331.3233469245024, 245.53191189095378, 0.01600000075995922, 0.11200000531971455, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542727799E9, 0.0, 2024-02-22 13:15:42.727
20.0, 325.9977293876, -156.79156574234366, 185.4784683524631, 274.57784489681944, 0.01600000075995922, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542742707E9, 0.0, 2024-02-22 13:15:42.742
20.0, 117.5375758074224, -389.41521293623373, 123.66353193484247, 163.3401305647567, 0.01600000075995922, 0.11200000531971455, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542742707E9, 0.0, 2024-02-22 13:15:42.742
21.0, -44.54407842224464, -506.06830240413547, 187.03613668400794, 82.2422699755989, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542748455E9, 0.0, 2024-02-22 13:15:42.748
21.0, 186.95011898502707, -273.94580180430785, -54.28090795688331, -17.684116940479726, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542748455E9, 0.0, 2024-02-22 13:15:42.748
22.0, 428.36440102476627, -88.1700114053674, 135.26096169743687, -250.14694843627512, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542758581E9, 0.0, 2024-02-22 13:15:42.758
22.0, 576.1128886742517, 96.63340500509366, 286.9139049006626, -280.299891829025, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542758581E9, 0.0, 2024-02-22 13:15:42.758
23.0, 811.4666628357954, -123.74019988393411, 377.978598871734, -130.51502865366638, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542773546E9, 0.0, 2024-02-22 13:15:42.773
23.0, 980.4671319834888, 3.0854174634441733, 310.73519766842946, -54.368795605842024, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542773546E9, 0.0, 2024-02-22 13:15:42.773
24.0, 778.521884126123, -209.3053709701635, 86.57120417430997, 76.91665243869647, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542780806E9, 0.0, 2024-02-22 13:15:42.780
24.0, 534.0932427220978, -399.1987912203185, -102.55179668497294, 305.13095758482814, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542780806E9, 0.0, 2024-02-22 13:15:42.780
25.0, 385.74263117974624, -578.7214688933454, -261.77055749855936, 325.8855323889293, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542789792E9, 0.0, 2024-02-22 13:15:42.789
25.0, 188.3825006680563, -808.2821380235255, -323.22646352043375, 224.03870684560388, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542789792E9, 0.0, 2024-02-22 13:15:42.789
26.0, 23.226648674812168, -922.1452621244825, -270.4003766463138, 128.91248152265325, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542803535E9, 0.0, 2024-02-22 13:15:42.803
26.0, 231.52972645685077, -722.223300143145, -31.77792992349714, 12.579153500963002, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542803535E9, 0.0, 2024-02-22 13:15:42.803
27.0, 474.8513574739918, -531.9110110979527, 159.91812210530043, -227.56169260386378, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542809118E9, 0.0, 2024-02-22 13:15:42.809
27.0, 614.2075096229091, -362.4748436054215, 294.3600457124412, -265.6694032023661, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542809118E9, 0.0, 2024-02-22 13:15:42.809
28.0, 810.6738040451892, -128.65816832566634, 367.8621694915928, -136.86911867838353, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542817925E9, 0.0, 2024-02-22 13:15:42.817
28.0, 981.3048695735633, -12.08361675683409, 308.3491414966993, -67.95959204481915, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542817925E9, 0.0, 2024-02-22 13:15:42.817
29.0, 772.8447159933858, -226.07508237147704, 73.45163512974977, 60.91736042825505, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542850793E9, 0.0, 2024-02-22 13:15:42.850
29.0, 992.2627764437348, -442.4918731073849, -142.4378297124058, 272.1562596755102, 0.01600000075995922, 0.12800000607967377, 0.7680000364780426, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542850793E9, 0.0, 2024-02-22 13:15:42.850
30.0, 846.3543195724487, -620.6794064962305, -285.6498187156394, 301.65846047597006, 0.01600000075995922, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542856804E9, 0.0, 2024-02-22 13:15:42.856
30.0, 665.382430666592, -833.3768667262048, -336.3946512644179, 197.75095005705953, 0.01600000075995922, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542856804E9, 0.0, 2024-02-22 13:15:42.856
31.0, 475.25152676925063, -974.1822301079519, -296.2991838394664, 83.91774515574798, 0.01600000075995922, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542860585E9, 0.0, 2024-02-22 13:15:42.860
31.0, 672.6714956802316, -774.8848314192146, -72.60641773976386, -27.11988452868536, 0.01600000075995922, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542860585E9, 0.0, 2024-02-22 13:15:42.860
32.0, 449.68183077219874, -557.9968132888898, 138.11450536362827, -245.61792958993465, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542867115E9, 0.0, 2024-02-22 13:15:42.867
32.0, 563.4645470241085, -416.21720596868545, 256.21306616440415, -311.0156901651062, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542867115E9, 0.0, 2024-02-22 13:15:42.867
33.0, 750.4352354588918, -200.09399737929925, 324.37087290687487, -187.40264687966555, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542870746E9, 0.0, 2024-02-22 13:15:42.870
33.0, 948.2291943654418, -53.82838006224483, 283.50498609105125, -96.6184454052709, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542870746E9, 0.0, 2024-02-22 13:15:42.870
34.0, 729.6900104046799, -267.90586337586865, 46.101746753789485, 20.455382807645947, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542880794E9, 0.0, 2024-02-22 13:15:42.880
34.0, 936.9234767993912, -505.4119499619119, -186.43401279114187, 225.54588652774692, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542880794E9, 0.0, 2024-02-22 13:15:42.880
35.0, 814.5801295489073, -651.6008993298747, -309.71981483045965, 267.86846437631175, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542892771E9, 0.0, 2024-02-22 13:15:42.892
35.0, 633.4175057453103, -871.183515378274, -358.5198994022794, 170.40480158105493, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542892771E9, 0.0, 2024-02-22 13:15:42.892
36.0, 415.390688078478, -1037.0312488633208, -348.0033007268794, 42.10940355109051, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542897775E9, 0.0, 2024-02-22 13:15:42.897
36.0, 628.2414842066355, -813.776051058434, -578.2577212988399, -56.306063782889396, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542897775E9, 0.0, 2024-02-22 13:15:42.897
37.0, 440.64249257929623, -1051.82629308803, -341.56693290313706, -257.43601344991475, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542909793E9, 0.0, 2024-02-22 13:15:42.909
37.0, 548.1459168056026, -917.3768896809779, -233.21455138688907, -327.661984867882, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542909793E9, 0.0, 2024-02-22 13:15:42.909
38.0, 740.4983212766238, -693.145577987656, -160.7409000955522, -196.1315733762458, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542925904E9, 0.0, 2024-02-22 13:15:42.925
38.0, 970.4703794019297, -509.98210770776495, -178.28477078769356, -79.05213531339541, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542925904E9, 0.0, 2024-02-22 13:15:42.925
39.0, 764.7291330895387, -724.2877249186859, -415.72166922455654, 40.46384757058695, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542933785E9, 0.0, 2024-02-22 13:15:42.933
39.0, 951.8494175225496, -479.5393220684491, -650.5799066419713, 237.49860678613186, 0.03200000151991844, 0.12800000607967377, 0.8960000425577164, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542933785E9, 0.0, 2024-02-22 13:15:42.933
40.0, 855.7713876608759, -598.9019690542482, -762.1934809195809, 304.77005723910406, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542940788E9, 0.0, 2024-02-22 13:15:42.940
40.0, 689.250472183805, -799.9496409222484, -799.3549968292937, 215.79970724321902, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542940788E9, 0.0, 2024-02-22 13:15:42.940
41.0, 453.2870943294838, -980.9177899281494, -793.5731114977971, 78.48741042008623, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542952622E9, 0.0, 2024-02-22 13:15:42.952
41.0, 680.5888638864271, -756.1105336416513, -1032.0403523724526, -19.52040781872347, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542952622E9, 0.0, 2024-02-22 13:15:42.952
42.0, 524.0460014911368, -968.8416529712267, -1267.820475128945, -207.2502959445119, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542959784E9, 0.0, 2024-02-22 13:15:42.959
42.0, 611.0884330598637, -849.3892483864911, -1166.716019726824, -277.68944165995345, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542959784E9, 0.0, 2024-02-22 13:15:42.959
43.0, 790.9121726793237, -633.494173694402, -1108.6821221644059, -152.89458998851478, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542968889E9, 0.0, 2024-02-22 13:15:42.968
43.0, 548.5741353505291, -431.39185003889725, -1112.7773126158863, -28.892597107682377, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542968889E9, 0.0, 2024-02-22 13:15:42.968
44.0, 358.9817770468071, -629.5336196413264, -1339.3722410812043, 106.38332418957725, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542983447E9, 0.0, 2024-02-22 13:15:42.983
44.0, 526.2020538155921, -403.96716366382316, -1101.1462237536907, 294.42362401168793, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542983447E9, 0.0, 2024-02-22 13:15:42.983
45.0, 449.1264556287788, -505.13519736519083, -1194.0640381528065, 365.5546512189321, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542989809E9, 0.0, 2024-02-22 13:15:42.989
45.0, 288.8848321773112, -704.0286868587136, -1233.53307233518, 281.88747936021537, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542989809E9, 0.0, 2024-02-22 13:15:42.989
46.0, 520.2163439365104, -913.8950428222306, -1250.2298556873575, 125.53161196270958, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542997119E9, 0.0, 2024-02-22 13:15:42.997
46.0, 722.0680942949839, -708.269733408466, -1012.5610834532417, 21.18092339904979, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636542997119E9, 0.0, 2024-02-22 13:15:42.997
47.0, 571.0041853347793, -918.36422326928, -1239.814234310761, -163.07085776794702, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70863654301412E9, 0.0, 2024-02-22 13:15:43.014
47.0, 661.0048777684569, -793.8292946447618, -1143.306115954183, -237.2050246396102, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.70863654301412E9, 0.0, 2024-02-22 13:15:43.014
48.0, 806.4215377955697, -613.2837543338537, -1106.0062237461098, -136.8803383782506, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543021137E9, 0.0, 2024-02-22 13:15:43.021
48.0, 575.0227078371681, -411.3272867766209, -1108.6989517142065, -12.552974201273173, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543021137E9, 0.0, 2024-02-22 13:15:43.021
49.0, 389.6377369835973, -595.0180829502642, -1330.8546189321205, 125.73730646027252, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543026991E9, 0.0, 2024-02-22 13:15:43.026
49.0, 514.5148664540611, -416.5107881152071, -1121.717543459963, 287.52350859344006, 0.03200000151991844, 0.12800000607967377, 0.9600000455975533, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543026991E9, 0.0, 2024-02-22 13:15:43.026
50.0, 419.2970135821961, -553.8885331875645, -1232.7439534445293, 338.661030637566, 0.03200000151991844, 0.12800000607967377, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543043791E9, 0.0, 2024-02-22 13:15:43.043
50.0, 291.1474716505036, -717.4736271994188, -1254.7887937333435, 269.9459788016975, 0.03200000151991844, 0.12800000607967377, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543043791E9, 0.0, 2024-02-22 13:15:43.043
51.0, 506.2141585024074, -931.9138808087446, -1277.6900711120106, 112.77107331389561, 0.03200000151991844, 0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543048772E9, 0.0, 2024-02-22 13:15:43.048
51.0, 684.8972286353819, -756.3461473388597, -1051.8132034381852, -10.223016528878361, 0.03200000151991844, 0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543048772E9, 0.0, 2024-02-22 13:15:43.048
52.0, 551.0181599715725, -952.9470781595446, -1274.3353808517568, -180.99619825556874, 0.03200000151991844, 0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543057571E9, 0.0, 2024-02-22 13:15:43.057
52.0, 634.6049239812419, -823.520360392984, -1174.1958196382038, -261.30493995407596, 0.03200000151991844, 0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543057571E9, 0.0, 2024-02-22 13:15:43.057
53.0, 749.6984751676209, -684.0950200948864, -1151.9565045516938, -177.5704498961568, 0.03200000151991844, 0.144000006839633, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.708636543072653E9, 0.0, 2024-02-22 13:15:43.072
